Line Name,Type,0.0
30,x_8,3.012579012784688
31,x_8,8.571525831659969
32,x_8,2.5771143163826897
33,x_8,6.853853446730413
34,x_8,8.803309922302342
35,x_8,-3.5205504752961687
36,x_8,-1.3269101968849926
37,x_8,-4.871296509348916
38,x_8,8.371520418552704
39,x_8,-2.7089539373208846
40,x_8,5.787590209986652
41,x_8,-4.0317242012399515
42,x_8,0.27769486860210524
43,x_8,-3.8058619779606766
44,x_8,0.1995285390870176
45,x_8,4.596591989884967
46,x_8,1.3700039681326608
47,x_8,3.4459649234055068
48,x_8,-3.337234477082032
49,x_8,7.9972350203211775
50,x_8,1.5898832317628964
51,x_8,6.719248879328315
52,x_8,9.41201585899144
53,x_8,9.283073145912214
54,x_8,-0.19072873089661613
55,x_8,-4.803083301618448
56,x_8,-4.615490697393104
57,x_8,2.890529320975168
58,x_8,-0.29900422043101305
59,x_8,7.156236843976989
60,x_8,6.331044911014224
61,x_8,-0.9239755924467464
62,x_8,1.8031999307477624
63,x_8,4.6495427001253145
64,x_8,4.872757063716931
65,x_8,-1.1989382665828607
66,x_8,2.7592556281509464
67,x_8,-2.2319015133200453
68,x_8,-2.8875894746572714
69,x_8,-0.9741229407529548
70,x_8,9.607417615060458
71,x_8,1.9619758775811589
72,x_8,-2.1155259911303568
73,x_8,-4.515668680627475
74,x_8,7.89966240835153
75,x_8,2.337463081679809
76,x_8,-3.011530540847485
77,x_8,5.901944977359271
78,x_8,7.354723370531173
79,x_8,1.7456726361052433
80,x_8,1.203881312047404
81,x_8,9.843968653060728
82,x_8,9.219967504666867
83,x_8,6.059316708167598
84,x_8,-1.411889052448605
85,x_8,-0.6606282924182469
86,x_8,3.199257802396593
87,x_8,-2.4207250224172023
88,x_8,-1.8761433572658999
89,x_8,7.637631864983604
90,x_8,6.115515117229072
91,x_8,3.6062082955761054
92,x_8,0.9298437813927184
93,x_8,2.3719654384904216
94,x_8,-2.513856863736468
95,x_8,7.087834559318996
96,x_8,5.1143593553954005
97,x_8,-3.7467613008684486
98,x_8,8.110219266863355
99,x_8,4.282912916322028
100,x_8,5.0705392350720615
101,x_8,4.664339449739988
102,x_8,5.21083552678779
103,x_8,7.408791387263758
104,x_8,4.393313845998812
105,x_8,3.8533692286131447
106,x_8,5.148734816728654
107,x_8,4.982311495349069
108,x_8,4.75755323930157
109,x_8,2.7251005247320816
110,x_8,5.0912241073311835
111,x_8,5.545432392002419
112,x_8,4.508755554262919
113,x_8,5.326887459912029
114,x_8,5.375652739860484
115,x_8,4.487794184064748
116,x_8,3.453669752273418
117,x_8,4.924967843969992
118,x_8,6.5384335939554115
119,x_8,4.806523832165945
120,x_8,5.996817088408007
121,x_8,4.951391988161019
122,x_8,6.450672119495407
123,x_8,5.534228313403036
124,x_8,4.757561030639806
125,x_8,4.9857736846153236
126,x_8,6.5080348219482165
127,x_8,6.774184584725375
128,x_8,5.029655120338575
129,x_8,6.295942421706189
130,x_8,4.077706440014945
131,x_8,6.279522727321369
0,x_9,0.7695972547250332
1,x_9,9.343847618414092
2,x_9,9.183203053718255
3,x_9,1.2735328339917729
4,x_9,4.061268337211272
5,x_9,1.0521278192970636
6,x_9,-0.5498198139948779
7,x_9,9.0853604914166
8,x_9,2.4749394573361343
9,x_9,5.710988580603923
10,x_9,4.68463477250268
11,x_9,-0.3381590895580171
12,x_9,2.9740338401464763
13,x_9,8.59451396902925
14,x_9,9.861578129533967
15,x_9,-3.0861061239622285
16,x_9,1.6843283216596785
17,x_9,-4.460472218466836
18,x_9,3.9091858472978376
19,x_9,-0.4583802980412575
20,x_9,-4.850355755389677
21,x_9,5.046872733265094
22,x_9,2.295312153529287
23,x_9,-1.3355022178818414
24,x_9,7.618067100999482
25,x_9,8.947378190838409
26,x_9,5.290899545090655
27,x_9,8.286547241862653
28,x_9,5.3622398080007265
29,x_9,5.998529561872822
30,x_9,-0.18614592078329287
31,x_9,2.0013734387656115
32,x_9,5.507562516040332
33,x_9,-3.5170859847030185
34,x_9,0.30131614312953925
35,x_9,-2.996702037728917
36,x_9,0.1616796233323825
37,x_9,-1.5439911321423958
38,x_9,4.323447545606328
39,x_9,0.6349907888358189
40,x_9,3.4060387004513846
41,x_9,6.377672610313897
42,x_9,-3.8696097381721817
43,x_9,-1.9571438648508663
44,x_9,-1.1734128863810658
45,x_9,-2.4999181494208726
46,x_9,6.89268120785154
47,x_9,-0.7419016223037023
48,x_9,7.396144829214815
49,x_9,3.3129441074210213
50,x_9,-3.792201597203344
51,x_9,4.284353491639991
52,x_9,8.6560428278167
53,x_9,3.632480284416431
54,x_9,8.100712661404938
55,x_9,-2.8273193007379978
56,x_9,-3.4302485723710365
57,x_9,-4.292734975807445
58,x_9,7.817760921397218
59,x_9,-3.9998359112595274
60,x_9,5.091388404157083
61,x_9,0.4650765884282864
62,x_9,1.3723198148379758
63,x_9,2.8989258972477003
64,x_9,-1.0758980622932226
65,x_9,6.160304082533237
66,x_9,-2.185632956198769
67,x_9,8.372716828290304
68,x_9,2.5462702422234225
69,x_9,2.7018709147615647
70,x_9,7.224719491532206
71,x_9,-2.3765911193890115
72,x_9,-1.7232318722755946
73,x_9,4.569072715586207
74,x_9,-4.1463674035173765
75,x_9,1.4677965648612377
76,x_9,0.06267657054310671
77,x_9,-2.676824852218398
78,x_9,6.671871073156625
79,x_9,9.466275055720294
80,x_9,9.675871991210613
81,x_9,-3.292160361123
82,x_9,3.1903674162949898
83,x_9,-4.60630789278282
84,x_9,1.832599506916128
85,x_9,3.767508795913933
86,x_9,-2.067100659833488
87,x_9,7.5649790974332465
88,x_9,-4.751848699176092
89,x_9,9.70730422725999
90,x_9,7.081206163136116
91,x_9,-1.5693996448811722
92,x_9,6.414244791284256
93,x_9,6.7867738762344025
94,x_9,7.909216943519617
95,x_9,5.941888696604813
96,x_9,4.7560208288628045
97,x_9,0.8654897513312569
98,x_9,2.181899532351771
99,x_9,-0.8930372715621022
100,x_9,6.8287339301482675
101,x_9,2.6196936397543578
102,x_9,5.557406601027519
103,x_9,4.128099153874134
104,x_9,6.263749593406854
105,x_9,1.6872041095889
106,x_9,5.10777129860998
107,x_9,7.271020086120527
108,x_9,7.297742149573118
109,x_9,4.2046363155252715
110,x_9,2.8791990798611584
111,x_9,5.632793449944078
112,x_9,4.853110055688752
113,x_9,6.738581427451378
114,x_9,5.551119092859736
115,x_9,2.0462257201856056
116,x_9,3.7944775050819537
117,x_9,3.972431850440283
118,x_9,6.323683971506144
119,x_9,4.232479214007656
120,x_9,6.448957333346196
121,x_9,5.466259067582818
122,x_9,5.8543587925115315
123,x_9,6.820731918960602
124,x_9,5.611168163658508
125,x_9,4.331957876253323
126,x_9,5.039714869343558
127,x_9,6.745453567276797
128,x_9,7.4046418003442165
129,x_9,5.874391263066108
130,x_9,5.160631098152632
131,x_9,5.430708792900405
0,x_10,-2.737659151358441
1,x_10,4.727586179202269
2,x_10,6.209340880015772
3,x_10,1.7072129914665917
4,x_10,3.1244528670722342
5,x_10,8.251822128058517
6,x_10,2.7506639735628973
7,x_10,-1.7306110419284746
8,x_10,1.0075524290454032
9,x_10,-4.4107726852829074
10,x_10,3.9294910880395353
11,x_10,5.16528719963698
12,x_10,0.8758785815419543
13,x_10,1.998723973644636
14,x_10,-0.5100192368361043
15,x_10,-3.0548357802095665
16,x_10,1.4261363065604362
17,x_10,7.253396561815405
18,x_10,7.803209283509531
19,x_10,2.2944730981652057
20,x_10,-2.281099695820401
21,x_10,-4.570335012969745
22,x_10,6.447237766688335
23,x_10,0.16036093889489678
24,x_10,-4.311026267144078
25,x_10,0.4246608293618319
26,x_10,-2.8546370733082207
27,x_10,9.335741147422443
28,x_10,8.710813423770874
29,x_10,7.012904823554942
30,x_10,6.0497583983509955
31,x_10,9.223889846282503
32,x_10,7.369927238669135
33,x_10,-0.4577575936841552
34,x_10,-0.7900752216748339
35,x_10,5.001075834740501
36,x_10,0.06308021240648731
37,x_10,-1.5811107780186298
38,x_10,8.414915722651273
39,x_10,-1.3104633964180017
40,x_10,8.812919820859552
41,x_10,2.1335560769912547
42,x_10,1.810481163419988
43,x_10,3.750618141844635
44,x_10,-1.096254250682442
45,x_10,1.2731044241150171
46,x_10,9.007482304892088
47,x_10,-0.2835802795184392
48,x_10,-0.8297831335665569
49,x_10,-2.3387537822245936
50,x_10,-0.17558135161906566
51,x_10,5.388788738670218
52,x_10,6.5990411536505045
53,x_10,3.5575859655736344
54,x_10,4.883487006454429
55,x_10,6.916455055950643
56,x_10,8.022058501558334
57,x_10,3.257593370840364
58,x_10,8.069023603382563
59,x_10,4.5489134443123005
60,x_10,-1.5062808629759308
61,x_10,5.6335576481282885
62,x_10,6.804013319208447
63,x_10,9.571799003863076
64,x_10,-2.483442607152236
65,x_10,9.875483060982859
66,x_10,4.194593080642198
67,x_10,5.3274169609338635
68,x_10,1.5900624134502213
69,x_10,4.101954582525002
70,x_10,5.671492218805398
71,x_10,0.6485545747351162
72,x_10,-1.15773062891882
73,x_10,-4.96377552721147
74,x_10,-3.795238435194052
75,x_10,-3.9743949380344774
76,x_10,-2.094174011712965
77,x_10,0.7178063643263668
78,x_10,2.4310444797685458
79,x_10,-1.8609314327203328
80,x_10,2.9756404603631283
81,x_10,-2.94890086877814
82,x_10,6.393644746940888
83,x_10,0.3144936429669736
84,x_10,8.624297935917745
85,x_10,7.555316118117068
86,x_10,7.687681466988917
87,x_10,-3.6205019622570562
88,x_10,2.9032068335611187
89,x_10,9.424505013759763
90,x_10,9.714701152717113
91,x_10,-4.815197272953679
92,x_10,5.84437361462448
93,x_10,-3.3393447666433995
94,x_10,3.4882528331474734
95,x_10,4.4106926421096375
96,x_10,-3.372891810414294
97,x_10,2.585956330092852
98,x_10,-3.876725655101014
99,x_10,-4.1454296291162285
100,x_10,4.1513917977776895
101,x_10,6.5579225605578335
102,x_10,5.576318844830114
103,x_10,2.3853683403245562
104,x_10,4.8850110075892665
105,x_10,6.0705412025744625
106,x_10,7.311039051515222
107,x_10,4.2089869271068485
108,x_10,3.696675190333087
109,x_10,3.5286982655425
110,x_10,5.926097037481108
111,x_10,8.177607219731923
112,x_10,6.230287905936398
113,x_10,5.532371780351988
114,x_10,7.2098671125606595
115,x_10,6.4699268740905085
116,x_10,5.825841965101861
117,x_10,4.050076200896129
118,x_10,5.889603609264426
119,x_10,3.4308669911546676
120,x_10,3.75364260558518
121,x_10,3.7130931245663534
122,x_10,7.1888981526254385
123,x_10,5.4519112410305155
124,x_10,4.258362819125683
125,x_10,2.771586388725325
126,x_10,5.258399440266854
127,x_10,4.281591476159638
128,x_10,5.250408638457503
129,x_10,6.893432576875563
130,x_10,4.289927790192436
131,x_10,4.020188077202934
0,y,6.722949966460124
1,y,0.049573919380407006
2,y,4.468976879612644
3,y,3.3345561323567128
4,y,8.035507243990171
5,y,7.181973838241088
6,y,-3.8101491305021753
7,y,-4.801283194722657
8,y,15.171359003096757
9,y,8.01285538070714
10,y,17.218924344892656
11,y,-5.919826731788862
12,y,-11.7331549558466
13,y,-13.359137834213447
14,y,-3.3595786799433967
15,y,0.33780198733145994
16,y,9.485221448307527
17,y,-19.897955415105365
18,y,10.160950429518474
19,y,1.502597851694354
20,y,3.282768911208322
21,y,-12.762685922219156
22,y,0.6827038212930567
23,y,-1.8760254990240244
24,y,6.475813253730728
25,y,-6.859130389406079
26,y,12.573716227968154
27,y,3.330385140905115
28,y,0.1103986963898933
29,y,5.049434269383717
30,y,12.191784880645695
31,y,6.615496801387721
32,y,-1.786518458502094
33,y,-2.9199863524694365
34,y,-0.35464886932681594
35,y,-15.72357182234623
36,y,-4.019884283014136
37,y,-16.56155733753927
38,y,14.632974737813413
39,y,-11.30941937182032
40,y,2.9944760263968
41,y,0.13143880423287158
42,y,-12.727189761694147
43,y,-7.4875656793422465
44,y,-11.213773174044526
45,y,-1.3430983399788945
46,y,7.182910454380517
47,y,-8.186933318805615
48,y,-14.895006598311193
49,y,8.101745044501389
50,y,7.9883133488077505
51,y,-8.439692117461156
52,y,3.3204492683077973
53,y,9.175784955817127
54,y,9.029233568777704
55,y,-10.873633588277805
56,y,-5.4346512463785634
57,y,5.1604983828126665
58,y,8.167172119907747
59,y,-11.327321493843918
60,y,-7.914345202160701
61,y,-2.3005707216898728
62,y,-1.273325980420907
63,y,14.471840261456675
64,y,3.732644274709188
65,y,5.0664605919325645
66,y,6.514309184478705
67,y,-3.3083585202602563
68,y,7.976094626020956
69,y,9.732609326168324
70,y,12.643203750118134
71,y,-18.30052002766197
72,y,-2.222561161016671
73,y,-19.517400807209963
74,y,-7.050928708587049
75,y,7.508551961547635
76,y,-1.5702106833036709
77,y,-12.472507870763344
78,y,11.888834736211786
79,y,4.994017001865032
80,y,7.5350739500147625
81,y,-7.181114462503481
82,y,3.2929271111180327
83,y,3.8899386453577165
84,y,1.300668695328607
85,y,-11.819542802598695
86,y,2.6729746587158694
87,y,-19.243644312401628
88,y,-12.267098356820377
89,y,6.244854163845607
90,y,6.214786609237791
91,y,-11.052092132156991
92,y,5.485383058435943
93,y,-1.1889761272379502
94,y,7.6624483865092285
95,y,16.609165305001703
96,y,7.40908036685882
97,y,-9.954293178921674
98,y,5.935021802486808
99,y,1.3904788491129274
100,y,22.959551313997263
101,y,22.95620349049232
102,y,22.902590834472107
103,y,22.965737120931887
104,y,22.70441404124769
105,y,22.831114637027245
106,y,22.482350911025527
107,y,22.449937676816106
108,y,22.379665413223766
109,y,22.22202971743001
110,y,22.141822477994584
111,y,22.137203818891788
112,y,21.99330838988759
113,y,21.6597192715682
114,y,21.590855879411635
115,y,21.6249146963555
116,y,24.25076885137345
117,y,24.217347755616768
118,y,24.13967613455026
119,y,24.07415865325728
120,y,24.07176808820847
121,y,24.02106130074262
122,y,23.939988597587835
123,y,23.915583067673076
124,y,23.906831304633123
125,y,23.889070723135145
126,y,23.838827824766376
127,y,23.848315881967252
128,y,23.83038068871989
129,y,23.813693374875676
130,y,23.817256911381595
131,y,23.808506562999487
