Line Name,Type,0.0
46,x_10,9.007482304892088
47,x_10,-0.2835802795184392
48,x_10,-0.8297831335665569
49,x_10,-2.3387537822245936
50,x_10,-0.17558135161906563
51,x_10,5.388788738670218
52,x_10,6.599041153650502
53,x_10,3.557585965573635
54,x_10,4.883487006454429
55,x_10,6.916455055950642
56,x_10,8.022058501558334
57,x_10,3.257593370840363
58,x_10,8.069023603382563
59,x_10,4.5489134443123
60,x_10,-1.506280862975931
61,x_10,5.6335576481282885
62,x_10,6.8040133192084475
63,x_10,9.571799003863074
64,x_10,-2.483442607152236
65,x_10,9.875483060982859
66,x_10,4.194593080642198
67,x_10,5.327416960933862
68,x_10,1.5900624134502213
69,x_10,4.101954582525002
70,x_10,5.671492218805396
71,x_10,0.6485545747351162
72,x_10,-1.15773062891882
73,x_10,-4.96377552721147
74,x_10,-3.795238435194052
75,x_10,-3.9743949380344774
76,x_10,-2.0941740117129655
77,x_10,0.7178063643263668
78,x_10,2.4310444797685458
79,x_10,-1.8609314327203328
80,x_10,2.9756404603631283
81,x_10,-2.94890086877814
82,x_10,6.393644746940888
83,x_10,0.3144936429669736
84,x_10,8.624297935917744
85,x_10,7.555316118117069
86,x_10,7.687681466988918
87,x_10,-3.6205019622570562
88,x_10,2.9032068335611187
89,x_10,9.424505013759763
90,x_10,9.714701152717112
91,x_10,-4.815197272953679
92,x_10,5.84437361462448
93,x_10,-3.3393447666433995
94,x_10,3.488252833147474
95,x_10,4.410692642109639
96,x_10,-3.372891810414294
97,x_10,2.585956330092852
98,x_10,-3.876725655101014
99,x_10,-4.1454296291162285
0,y,6.722949966460124
1,y,0.049573919380407006
2,y,4.468976879612644
3,y,3.334556132356713
4,y,8.035507243990171
5,y,7.181973838241088
6,y,-3.8101491305021753
7,y,-4.801283194722657
8,y,15.171359003096757
9,y,8.01285538070714
10,y,17.218924344892656
11,y,-5.919826731788863
12,y,-11.7331549558466
13,y,-13.359137834213449
14,y,-3.3595786799433967
15,y,0.33780198733145994
16,y,9.485221448307527
17,y,-19.897955415105365
18,y,10.160950429518472
19,y,1.502597851694354
20,y,3.282768911208322
21,y,-12.762685922219156
22,y,0.6827038212930567
23,y,-1.8760254990240242
24,y,6.475813253730728
25,y,-6.859130389406079
26,y,12.573716227968156
27,y,3.330385140905115
28,y,0.1103986963898933
29,y,5.049434269383717
30,y,12.191784880645695
31,y,6.615496801387721
32,y,-1.7865184585020941
33,y,-2.9199863524694365
34,y,-0.35464886932681594
35,y,-15.72357182234623
36,y,-4.019884283014136
37,y,-16.56155733753927
38,y,14.632974737813413
39,y,-11.309419371820319
40,y,2.9944760263968
41,y,0.13143880423287158
42,y,-12.727189761694149
43,y,-7.4875656793422465
44,y,-11.213773174044526
45,y,-1.3430983399788943
46,y,7.182910454380519
47,y,-8.186933318805615
48,y,-14.895006598311191
49,y,8.101745044501389
50,y,7.9883133488077505
51,y,-8.439692117461156
52,y,3.3204492683077973
53,y,9.175784955817129
54,y,9.029233568777705
55,y,-10.873633588277805
56,y,-5.434651246378564
57,y,5.160498382812666
58,y,8.167172119907747
59,y,-11.327321493843918
60,y,-7.914345202160703
61,y,-2.3005707216898728
62,y,-1.273325980420907
63,y,14.471840261456677
64,y,3.7326442747091875
65,y,5.0664605919325645
66,y,6.514309184478705
67,y,-3.3083585202602563
68,y,7.976094626020956
69,y,9.732609326168323
70,y,12.643203750118134
71,y,-18.300520027661968
72,y,-2.222561161016671
73,y,-19.51740080720996
74,y,-7.050928708587051
75,y,7.508551961547635
76,y,-1.5702106833036709
77,y,-12.472507870763344
78,y,11.888834736211782
79,y,4.994017001865032
80,y,7.5350739500147625
81,y,-7.18111446250348
82,y,3.2929271111180327
83,y,3.8899386453577165
84,y,1.300668695328607
85,y,-11.819542802598697
86,y,2.6729746587158694
87,y,-19.243644312401628
88,y,-12.267098356820377
89,y,6.244854163845609
90,y,6.214786609237791
91,y,-11.052092132156993
92,y,5.485383058435943
93,y,-1.1889761272379502
94,y,7.662448386509229
95,y,16.609165305001703
96,y,7.40908036685882
97,y,-9.954293178921674
98,y,5.935021802486808
99,y,1.3904788491129274
